,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
646,625,Joe Burnett,PIT,23,,15,0,,,,,,,,,,,0.0,17,12,5,0,0,
647,626,Shaun Cody,HOU,26,LDT,14,13,0,0,0,0,1,,,,,,0.5,21,12,9,1,2,
648,627,Antonio Dixon,PHI,24,,16,0,,,,,,,,,,,1.0,16,12,4,2,1,
649,628,Eric Frampton,MIN,25,,16,0,,,,,,2,0,0,0,0,0.0,18,12,6,0,0,
650,629,Vernon Gholston,NYJ,23,,14,3,,,,,,,,,,,0.0,17,12,5,2,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Clinton Hart ,2TM,32,,7,3,,,,,,,,,,,0.0,17,12,5,0,0,
653,631,Lex Hilliard,MIA,25,,16,0,,,,,,,,,,,0.0,14,12,2,0,0,
654,632,Abdul Hodge,CIN,27,,16,0,,,,,,1,0,0,0,0,0.0,16,12,4,0,0,
655,633,James Ihedigbo,NYJ,26,,15,0,,,,,,1,0,0,0,0,2.0,19,12,7,1,4,
656,634,Matt McCoy,TAM,27,,12,2,,,,,,,,,,,0.0,14,12,2,1,0,
657,635,Tony McDaniel,MIA,24,,16,0,0,0,0,0,1,,,,,,1.5,15,12,3,2,2,
658,636,Ogemdi Nwagbuo,SDG,24,nt,12,5,0,0,0,0,2,,,,,,1.0,19,12,7,3,1,
659,637,Domata Peko,CIN,25,LDT,11,11,0,0,0,0,1,,,,,,0.0,23,12,11,1,3,
660,638,Myron Pryor,NWE,23,,13,0,0,0,0,0,1,1,0,0,0,0,0.0,20,12,8,3,2,
661,639,Mike Richardson ,KAN,25,,11,1,,,,,,,,,,,0.0,14,12,2,0,0,
662,640,Frank Walker,BAL,29,,14,1,1,0,0,0,4,0,0,1,0,0,0.0,16,12,4,0,0,
663,641,Matt Wilhelm,SFO,28,,11,1,,,,,,,,,,,0.0,18,12,6,1,0,
664,642,Jason Babin,PHI,29,,12,0,,,,,,0,1,0,0,0,2.5,16,11,5,4,8,
665,643,Jonathan Casillas,NOR,22,,11,2,,,,,,,,,,,0.0,20,11,9,1,2,
666,644,Chris Clemons,MIA,24,,11,2,,,,,,,,,,,0.0,14,11,3,0,0,
667,645,Quintin Demps,PHI,24,,9,0,1,12,0,12,3,,,,,,0.0,14,11,3,0,0,
668,646,Leger Douzable,STL,23,,12,1,,,,,,,,,,,0.0,11,11,0,5,5,
669,647,Sam Hurd,DAL,24,,16,1,,,,,,,,,,,0.0,16,11,5,0,0,
670,648,Kris Jenkins,NYJ,30,nt,6,6,,,,,,,,,,,0.0,13,11,2,4,2,
671,649,Michael Johnson,CIN,22,,16,0,0,0,0,0,5,,,,,,3.0,17,11,6,4,6,
672,650,Niko Koutouvides,TAM,28,,16,0,,,,,,,,,,,0.0,11,11,0,0,0,
673,651,Aaron Maybin,BUF,21,,16,0,,,,,,1,0,0,0,0,0.0,18,11,7,2,0,
674,652,Mike Mitchell ,OAK,22,,16,0,,,,,,0,0,2,0,0,1.5,16,11,5,1,4,
675,653,Montell Owens,JAX,25,,16,0,,,,,,0,0,1,0,0,0.0,14,11,3,0,0,
676,654,Brian Russell,2TM,31,,12,1,,,,,,,,,,,0.0,16,11,5,0,0,
677,655,Jordan Senn,2TM,25,,8,0,,,,,,,,,,,0.0,16,11,5,0,0,
678,656,Brad Smith,NYJ,26,,13,2,,,,,,,,,,,0.0,15,11,4,0,0,
679,657,Craig Stevens,TEN,25,,12,2,,,,,,,,,,,0.0,12,11,1,1,1,
680,658,Dante Wesley,CAR,30,,15,0,0,0,0,0,3,0,0,2,0,0,1.0,12,11,1,1,2,
681,659,Byron Westbrook ,WAS,24,,15,1,0,0,0,0,1,0,1,0,0,0,0.0,12,11,1,0,0,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Kevin Bentley,HOU,30,,16,0,,,,,,,,,,,0.0,21,10,11,0,0,
684,661,Andre' Davis,HOU,30,,14,1,,,,,,0,0,2,0,0,0.0,12,10,2,0,0,
685,662,Keyunta Dawson,IND,24,,12,2,0,0,0,0,1,0,0,1,17,0,0.0,17,10,7,1,0,
686,663,Gary Gibson ,STL,27,LDT,5,5,0,0,0,0,1,,,,,,0.0,11,10,1,1,1,
687,664,Edward Johnson ,IND,26,,4,4,,,,,,,,,,,0.0,11,10,1,1,0,
688,665,Spencer Larsen,DEN,25,,9,1,,,,,,,,,,,0.0,10,10,0,0,0,
689,666,Corey McIntyre,BUF,30,,15,4,,,,,,,,,,,0.0,10,10,0,0,0,
690,667,Ben Obomanu,SEA,26,,14,0,,,,,,0,1,1,0,0,0.0,12,10,2,0,0,
691,668,Nick Reed,SEA,22,,16,0,0,0,0,0,2,0,0,3,81,1,1.0,17,10,7,1,3,
692,669,Michael Robinson,SFO,26,,15,0,,,,,,,,,,,0.0,12,10,2,0,0,
693,670,Brian Schaefering,CLE,26,,5,1,,,,,,,,,,,1.5,12,10,2,1,2,
694,671,DeAngelo Smith,DET,23,,7,1,0,0,0,0,1,,,,,,0.0,16,10,6,0,0,
695,672,Tony Stewart,OAK,30,,15,4,,,,,,0,0,1,0,0,0.0,11,10,1,0,0,
696,673,Greg Toler,ARI,24,,13,0,1,0,0,0,2,0,1,0,0,0,0.0,11,10,1,0,0,
697,674,Nathan Vasher,CHI,28,,15,2,1,1,0,1,1,,,,,,0.0,15,10,5,0,0,
698,675,Delanie Walker,SFO,25,FB,16,8,,,,,,0,2,1,0,0,0.0,13,10,3,0,0,
699,676,Eric Weems,ATL,24,,16,0,,,,,,0,3,0,0,0,0.0,10,10,0,0,0,
700,677,Ashton Youboty,BUF,25,,11,1,0,0,0,0,4,,,,,,0.0,12,10,2,0,0,
701,678,Xavier Adibi,HOU,25,,16,0,,,,,,1,0,0,0,0,0.0,11,9,2,0,1,
702,679,Dave Ball,TEN,28,,11,1,0,0,0,0,1,,,,,,0.0,19,9,10,1,6,
703,680,Josh Barrett,DEN,25,,14,0,,,,,,,,,,,0.0,10,9,1,0,0,
704,681,Arnaz Battle,SFO,29,,15,0,,,,,,1,6,2,0,0,0.0,9,9,0,0,0,
705,682,Marcus Benard,CLE,24,,6,0,,,,,,,,,,,3.5,14,9,5,3,8,
706,683,Bertrand Berry ,ARI,34,,15,5,,,,,,0,0,2,7,0,6.0,10,9,1,7,6,
707,684,Blake Costanzo,CLE,25,,16,0,,,,,,2,0,3,0,0,0.0,14,9,5,0,1,
708,685,Kenneth Darby,STL,27,,16,1,,,,,,,,,,,0.0,9,9,0,1,0,
709,686,Andre Fluellen,DET,24,,14,3,,,,,,,,,,,1.5,18,9,9,3,4,
710,687,Michael Hamlin,DAL,24,,6,0,,,,,,,,,,,0.0,9,9,0,0,0,
711,688,Marques Harris,2TM,28,,8,0,,,,,,2,0,0,0,0,2.0,15,9,6,2,3,
712,689,Jason Hatcher,DAL,27,,16,0,0,0,0,0,1,0,0,1,0,0,1.0,13,9,4,1,5,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Ali Highsmith,ARI,24,,14,2,,,,,,,,,,,0.0,13,9,4,2,0,
715,691,Edgar Jones,BAL,25,,16,0,,,,,,,,,,,0.0,10,9,1,0,0,
716,692,Jason Jones,TEN,23,,7,0,0,0,0,0,5,,,,,,4.0,15,9,6,5,7,
717,693,Derek Landri,JAX,26,,7,0,,,,,,,,,,,1.0,13,9,4,1,1,
718,694,Ty Law,DEN,35,,7,2,1,37,0,37,1,,,,,,0.0,10,9,1,0,1,
719,695,Anthony Madison,3TM,28,,12,0,,,,,,,,,,,0.0,12,9,3,0,0,
720,696,Kyle Moore,TAM,23,,8,0,0,0,0,0,1,,,,,,0.0,11,9,2,0,0,
721,697,Donnie Nickey,TEN,29,,16,1,,,,,,,,,,,0.0,12,9,3,0,0,
722,698,Kenny Phillips,NYG,23,,2,2,2,22,0,22,2,,,,,,0.0,13,9,4,0,0,
723,699,Keiwan Ratliff,PIT,28,,8,0,,,,,,,,,,,0.0,9,9,0,0,0,
724,700,Junior Seau,NWE,40,,7,0,,,,,,0,0,1,0,0,0.0,14,9,5,0,1,
725,701,Junior Siavii,DAL,31,,16,0,,,,,,,,,,,0.0,11,9,2,0,0,
726,702,Alphonso Smith,DEN,24,,15,0,0,0,0,0,3,,,,,,0.0,14,9,5,1,0,
727,703,Le Kevin Smith,DEN,27,,13,2,0,0,0,0,1,,,,,,1.0,10,9,1,,,
728,704,Marcus Thomas,DEN,24,,16,0,,,,,,,,,,,0.0,15,9,6,1,1,
729,705,Leigh Torrence,NOR,27,,5,0,,,,,,,,,,,0.5,10,9,1,0,1,
730,706,Jason Wright,ARI,27,,16,0,,,,,,,,,,,0.0,11,9,2,0,0,
731,707,Hamza Abdullah,ARI,26,,1,0,,,,,,,,,,,0.0,9,8,1,0,0,
732,708,Eric Alexander,NWE,27,,14,0,,,,,,1,0,0,0,0,0.0,12,8,4,0,0,
733,709,Colin Allred,TEN,26,,12,2,,,,,,,,,,,0.0,19,8,11,0,2,
734,710,Gary Barnidge,CAR,24,,16,3,,,,,,0,1,0,0,0,0.0,11,8,3,0,0,
735,711,Monty Beisel,2TM,31,,9,0,,,,,,,,,,,0.0,8,8,0,0,0,
736,712,Chris Canty,NYG,27,,8,4,,,,,,,,,,,0.5,13,8,5,1,1,
737,713,Jeff Charleston,NOR,26,,16,0,,,,,,,,,,,0.0,10,8,2,0,0,
738,714,Chris Clemons,PHI,28,,16,0,0,0,0,0,1,,,,,,3.0,11,8,3,3,7,
739,715,Josh Cribbs*+,CLE,26,WR,16,12,,,,,,0,6,2,0,0,0.0,9,8,1,0,0,
740,716,Nick Ferguson ,HOU,35,,10,1,0,0,0,0,1,,,,,,0.0,10,8,2,0,0,
741,717,Derek Hagan,NYG,25,,16,0,,,,,,0,0,1,0,0,0.0,11,8,3,0,0,
742,718,Alex Hall,CLE,24,,14,0,,,,,,0,0,1,0,0,0.0,10,8,2,0,1,
743,719,Korey Hall,GNB,26,fb,11,5,,,,,,,,,,,0.0,10,8,2,0,0,
744,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
745,720,Ellis Hobbs,PHI,26,,8,0,,,,,,0,1,0,0,0,0.0,11,8,3,0,0,
746,721,James Holt,SDG,23,,9,0,,,,,,,,,,,0.0,10,8,2,1,0,
747,722,Trey Lewis,ATL,24,,8,1,,,,,,,,,,,0.0,10,8,2,1,2,
748,723,Darrell McClover,CHI,28,,13,0,,,,,,,,,,,0.0,10,8,2,0,0,
749,724,Bobby McCray,NOR,28,,16,0,0,0,0,0,1,,,,,,1.5,12,8,4,3,9,
750,725,Leodis McKelvin,BUF,24,,3,3,0,0,0,0,1,0,2,0,0,0,0.0,11,8,3,0,0,
751,726,Mike McKenzie,NOR,33,,5,2,1,8,0,8,4,,,,,,0.0,11,8,3,0,0,
752,727,Marques Murrell,NYJ,24,,10,0,,,,,,1,0,0,0,0,0.0,12,8,4,0,0,
753,728,Adrian Peterson,CHI,30,,14,0,,,,,,,,,,,0.0,9,8,1,0,0,
754,729,Brian Robison,MIN,26,,16,0,,,,,,1,1,0,0,0,4.5,10,8,2,6,10,
755,730,Aaron Ross,NYG,27,,4,1,,,,,,,,,,,0.0,10,8,2,0,0,
756,731,C.J. Spillman,SDG,23,,5,1,,,,,,,,,,,0.0,13,8,5,0,0,
757,732,Craig Steltz,CHI,23,,12,2,0,0,0,0,1,0,0,1,0,0,0.0,11,8,3,1,0,
758,733,Craig Terrill,SEA,29,,13,1,0,0,0,0,1,,,,,,1.0,11,8,3,1,2,
759,734,Brandon Underwood,GNB,23,,11,0,,,,,,,,,,,0.0,11,8,3,2,0,
760,735,Vance Walker,ATL,22,,10,1,0,0,0,0,2,,,,,,0.0,13,8,5,2,0,
761,736,Jamaal Westerman ,NYJ,24,,14,0,,,,,,0,0,2,39,0,1.0,10,8,2,2,2,
762,737,Gerris Wilkinson ,NYG,26,,9,0,,,,,,,,,,,0.0,9,8,1,0,0,
763,738,Ervin Baldwin,IND,23,,3,0,,,,,,,,,,,0.0,13,7,6,0,1,
764,739,Alfonso Boone ,SDG,33,,13,4,0,0,0,0,2,1,0,0,0,0,3.0,15,7,8,2,2,
765,740,Glen Coffee,SFO,22,,14,2,,,,,,,,,,,0.0,10,7,3,0,0,
766,741,Jon Condo*,OAK,28,,16,0,,,,,,,,,,,0.0,10,7,3,0,0,
767,742,Rashied Davis ,CHI,30,,16,0,,,,,,,,,,,0.0,9,7,2,0,0,
768,743,Andre Frazier,PIT,27,,14,0,,,,,,,,,,,0.0,13,7,6,0,0,
769,744,Cody Glenn,IND,23,,9,0,,,,,,,,,,,0.0,9,7,2,0,0,
770,745,Arnold Harrison,2TM,27,,12,0,,,,,,,,,,,0.0,12,7,5,0,0,
771,746,Jacob Hester,SDG,24,FB,15,10,,,,,,1,1,1,41,1,0.0,7,7,0,0,0,
772,747,Tye Hill,ATL,27,,8,3,1,62,1,62,1,,,,,,0.0,7,7,0,0,1,
773,748,Marlin Jackson,IND,26,,4,0,1,3,0,3,1,,,,,,0.0,10,7,3,1,1,
774,749,Jeremy Jarmon,WAS,22,,11,1,0,0,0,0,1,1,0,0,0,0,0.0,9,7,2,0,0,
775,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
776,750,David Jones,CIN,24,,12,0,0,0,0,0,1,,,,,,0.0,11,7,4,0,0,
777,751,John Kuhn,GNB,27,fb,14,6,,,,,,0,0,1,0,0,0.0,8,7,1,0,0,
778,752,Matt Lawrence,BAL,24,,8,0,,,,,,,,,,,0.0,8,7,1,0,0,
779,753,Brian Leonard,CIN,25,,14,1,,,,,,0,1,1,0,0,0.0,8,7,1,0,0,
780,754,D.D. Lewis,SEA,30,,12,0,,,,,,1,0,0,0,0,0.0,9,7,2,0,0,
781,755,Sen'Derrick Marks,TEN,22,,9,0,0,0,0,0,1,,,,,,1.0,12,7,5,1,2,
782,756,John McCargo,BUF,26,,11,1,,,,,,,,,,,0.0,11,7,4,0,2,
783,757,Ray McDonald,SFO,25,,16,0,,,,,,0,0,2,11,1,3.0,9,7,2,4,5,
784,758,Neil Rackers,ARI,33,,14,0,,,,,,,,,,,0.0,7,7,0,0,0,
785,759,Frostee Rucker,CIN,26,,12,1,1,26,0,26,2,,,,,,1.0,13,7,6,2,4,
786,760,Jacob Tamme,IND,24,,16,1,,,,,,,,,,,0.0,9,7,2,0,0,
787,761,Erik Walden,MIA,24,,11,0,,,,,,,,,,,0.0,8,7,1,0,0,
788,762,C.J. Wilson,CAR,24,,7,0,0,0,0,0,3,,,,,,0.0,7,7,0,0,0,
789,763,Garrett Wolfe,CHI,25,,8,0,,,,,,,,,,,0.0,9,7,2,0,0,
790,764,Victor Adeyanju,STL,26,,10,1,,,,,,0,0,1,0,0,0.0,7,6,1,0,3,
791,765,Sam Aiken,NWE,29,wr,14,7,,,,,,1,0,0,0,0,0.0,9,6,3,0,0,
792,766,K.C. Asiodu,STL,23,,10,0,,,,,,,,,,,0.0,8,6,2,0,0,
793,767,Ron Brace ,NWE,23,,9,2,,,,,,,,,,,0.0,8,6,2,0,0,
794,768,Red Bryant,SEA,25,,6,1,,,,,,,,,,,0.0,8,6,2,3,0,
795,769,Joe Cohen ,DET,25,,7,0,,,,,,,,,,,1.0,9,6,3,1,1,
796,770,John Denney,MIA,31,,16,0,,,,,,,,,,,0.0,7,6,1,0,0,
797,771,Fred Evans,MIN,26,,13,0,,,,,,,,,,,0.0,9,6,3,0,0,
798,772,Zack Follett,DET,22,,12,0,,,,,,0,0,1,0,0,0.0,10,6,4,0,0,
799,773,Domenik Hixon,NYG,25,,14,2,,,,,,0,3,0,0,0,0.0,7,6,1,0,0,
800,774,Jonathan Holland ,OAK,24,,14,0,,,,,,0,0,1,0,0,0.0,6,6,0,0,0,
801,775,Eric King,DET,27,,4,1,0,0,0,0,1,,,,,,0.0,7,6,1,0,1,
802,776,Trevor Laws,PHI,24,,11,0,,,,,,,,,,,0.0,10,6,4,3,0,
803,777,Louis Leonard,CAR,25,,2,1,,,,,,,,,,,1.0,6,6,0,1,1,
804,778,Stefan Logan,PIT,28,,16,1,,,,,,0,3,0,0,0,0.0,11,6,5,0,0,
805,779,Alex Magee,KAN,22,,15,1,,,,,,,,,,,2.0,8,6,2,1,4,
806,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
807,780,Glenn Martinez ,HOU,28,,7,0,,,,,,,,,,,0.0,9,6,3,0,0,
808,781,Ryan Moats,HOU,27,,14,2,,,,,,0,3,0,0,0,0.0,6,6,0,0,0,
809,782,Jalen Parmele,BAL,24,,7,0,,,,,,,,,,,0.0,6,6,0,0,0,
810,783,Jermaine Phillips,TAM,30,,2,2,,,,,,,,,,,0.0,11,6,5,0,1,
811,784,T.J. Rushing,IND,26,,15,0,,,,,,,,,,,0.0,6,6,0,0,0,
812,785,Mike Sellers,WAS,34,fb,15,7,,,,,,0,1,1,0,0,0.0,9,6,3,0,0,
813,786,Dan Skuta,CIN,23,,8,0,,,,,,,,,,,0.0,8,6,2,0,0,
814,787,Aaron Smith,PIT,33,lde,5,5,,,,,,,,,,,2.0,9,6,3,4,2,
815,788,Maurice Stovall,TAM,24,wr,15,7,,,,,,,,,,,0.0,6,6,0,0,0,
816,789,Pago Togafau,ARI,25,,2,0,,,,,,,,,,,0.0,6,6,0,0,0,
817,790,Reggie Walker,ARI,23,,7,0,,,,,,0,0,1,0,0,0.0,6,6,0,1,0,
818,791,Dewayne White,DET,30,rde,10,5,1,0,0,0,3,0,0,1,5,0,0.0,8,6,2,2,2,
819,792,Julius Williams,JAX,23,,11,1,,,,,,,,,,,0.0,8,6,2,0,0,
820,793,Usama Young,NOR,24,,12,1,1,24,0,24,1,0,0,1,0,0,0.0,8,6,2,0,0,
821,794,Kentwan Balmer,SFO,23,,11,0,,,,,,,,,,,0.0,12,5,7,1,1,
822,795,Josh Bell,GNB,24,,4,0,,,,,,,,,,,0.0,5,5,0,0,0,
823,796,David Binn,SDG,37,,16,0,,,,,,,,,,,0.0,6,5,1,0,0,
824,797,James Casey,HOU,25,,15,0,,,,,,,,,,,0.0,6,5,1,1,0,
825,798,Jamaal Charles,KAN,23,RB,15,10,,,,,,0,4,3,0,0,0.0,5,5,0,0,0,
826,799,Brian Clark,TAM,26,,14,0,,,,,,,,,,,0.0,6,5,1,0,0,
827,800,Marquice Cole,NYJ,26,,11,0,,,,,,,,,,,0.0,7,5,2,0,1,
828,801,Zak DeOssie,NYG,25,,16,0,,,,,,,,,,,0.0,7,5,2,0,0,
829,802,Demetric Evans,SFO,30,,14,0,0,0,0,0,1,,,,,,1.5,12,5,7,2,3,
830,803,Casey Fitzsimmons ,DET,29,,12,1,,,,,,0,1,0,0,0,0.0,6,5,1,0,0,
831,804,Danny Gorrer,STL,23,,3,1,0,0,0,0,1,,,,,,0.0,5,5,0,0,0,
832,805,Stephen Gostkowski,NWE,25,,16,0,,,,,,0,0,1,0,0,0.0,5,5,0,0,0,
833,806,Orien Harris,CIN,26,,4,0,,,,,,,,,,,0.0,7,5,2,0,0,
834,807,Brian Hartline ,MIA,23,,16,2,,,,,,,,,,,0.0,6,5,1,0,0,
835,808,David Herron,KAN,25,,10,0,,,,,,,,,,,0.0,6,5,1,0,0,
836,809,Peyton Hillis,DEN,23,,14,2,,,,,,0,1,1,0,0,0.0,7,5,2,0,0,
837,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
838,810,Evander Hood,PIT,22,,16,0,0,0,0,0,2,0,0,1,-1,0,1.0,8,5,3,4,5,
839,811,Kenny Iwebema,ARI,24,,11,0,,,,,,,,,,,2.0,9,5,4,2,2,
840,812,Justin Jenkins,BUF,29,,12,0,,,,,,,,,,,0.0,6,5,1,0,0,
841,813,William Joseph,OAK,30,,6,0,,,,,,,,,,,0.0,8,5,3,1,0,
842,814,Stanford Keglar,TEN,24,,12,0,,,,,,,,,,,0.0,6,5,1,0,0,
843,815,Ellis Lankster,BUF,22,,10,0,0,0,0,0,1,,,,,,0.0,5,5,0,0,0,
844,816,Bret Lockett,NWE,23,,10,0,,,,,,1,0,0,0,0,0.0,7,5,2,0,0,
845,817,Charly Martin ,CAR,25,,7,0,,,,,,,,,,,0.0,6,5,1,0,0,
846,818,Fili Moala,IND,24,,10,1,,,,,,,,,,,0.0,7,5,2,0,0,
847,819,Quentin Moses ,MIA,26,,10,0,,,,,,,,,,,1.0,6,5,1,1,1,
848,820,Don Muhlbach,DET,28,,15,0,,,,,,1,0,0,0,0,0.0,6,5,1,1,1,
849,821,Jeremy Navarre,JAX,22,,6,0,,,,,,,,,,,0.0,5,5,0,3,0,
850,822,Gary Russell,OAK,23,,12,4,,,,,,1,1,1,0,0,0.0,7,5,2,0,0,
851,823,Owen Schmitt,SEA,24,,15,1,,,,,,,,,,,0.0,6,5,1,0,0,
852,824,Lawrence Sidbury,ATL,23,,16,0,,,,,,0,0,1,11,1,1.0,5,5,0,1,2,
853,825,Matthew Slater,NWE,24,,14,0,,,,,,,,,,,0.0,6,5,1,0,0,
854,826,Keith Smith,SFO,29,,3,0,,,,,,,,,,,0.0,5,5,0,0,0,
855,827,David Tyree,BAL,29,,10,0,,,,,,0,0,1,0,0,0.0,6,5,1,0,0,
856,828,Donald Washington,KAN,23,,8,0,,,,,,,,,,,0.0,5,5,0,0,0,
857,829,Todd Watkins,OAK,26,,13,1,,,,,,,,,,,0.0,5,5,0,0,0,
858,830,Eric Bakhtiari,TEN,25,,3,0,,,,,,,,,,,0.0,4,4,0,0,0,
859,831,Darnell Bing,DET,25,,4,0,,,,,,0,0,1,0,0,0.0,4,4,0,0,0,
860,832,Copeland Bryan,DET,26,,5,1,,,,,,,,,,,1.0,5,4,1,1,1,
861,833,Deon Butler,SEA,23,,16,0,,,,,,,,,,,0.0,4,4,0,0,0,
862,834,Rock Cartwright,WAS,30,,16,2,,,,,,,,,,,0.0,9,4,5,0,0,
863,835,Tim Castille,KAN,25,,7,0,,,,,,0,1,0,0,0,0.0,4,4,0,0,0,
864,836,Vinny Ciurciu,DET,29,,9,0,,,,,,,,,,,0.0,5,4,1,0,0,
865,837,Ricardo Colclough,KAN,26,,1,0,,,,,,,,,,,0.0,4,4,0,0,0,
866,838,Quinton Culberson,2TM,24,,6,0,,,,,,,,,,,0.0,8,4,4,0,0,
867,839,Joel Dreessen,HOU,27,TE,16,11,,,,,,,,,,,0.0,6,4,2,0,0,
868,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
869,840,Demarcus Faggins,DET,30,,2,0,,,,,,,,,,,0.0,4,4,0,0,0,
870,841,Jay Feely,NYJ,33,,16,0,,,,,,,,,,,0.0,4,4,0,0,0,
871,842,Travis Fisher,SEA,30,,4,0,,,,,,,,,,,0.0,5,4,1,0,1,
872,843,John Gill,IND,23,,2,0,,,,,,,,,,,0.0,9,4,5,0,0,
873,844,Courtney Greene,JAX,23,,9,0,,,,,,,,,,,0.0,5,4,1,0,0,
874,845,Lynell Hamilton,NOR,24,,9,1,,,,,,,,,,,0.0,4,4,0,0,0,
875,846,Cary Harris,BUF,22,,4,1,2,7,0,7,2,,,,,,0.0,5,4,1,0,0,
876,847,Erin Henderson,MIN,23,,2,0,,,,,,0,0,1,0,0,0.0,4,4,0,0,0,
877,848,Jason Hill,SFO,24,,11,0,,,,,,,,,,,0.0,4,4,0,0,0,
878,849,Larry Izzo,NYJ,35,,12,0,,,,,,1,0,2,0,0,0.0,7,4,3,0,0,
879,850,D.J. Johnson ,NYG,24,,3,0,,,,,,,,,,,0.0,6,4,2,0,0,
880,851,Paul Kruger,BAL,23,,9,1,1,26,0,26,3,,,,,,0.0,11,4,7,0,0,
881,852,Mike Leach,ARI,33,,16,0,,,,,,,,,,,0.0,5,4,1,0,0,
882,853,Corey Lynch ,TAM,24,,13,0,0,0,0,0,1,,,,,,0.0,6,4,2,0,0,
883,854,Vaughn Martin ,SDG,23,,10,0,,,,,,,,,,,0.0,5,4,1,1,0,
884,855,Chris McAlister ,NOR,32,,2,0,,,,,,1,0,1,0,0,0.0,4,4,0,0,0,
885,856,Brit Miller,SFO,23,,5,0,,,,,,,,,,,0.0,4,4,0,0,0,
886,857,Zach Miller,JAX,25,,14,0,,,,,,0,0,1,0,0,0.0,5,4,1,0,0,
887,858,Anthony Montgomery,WAS,25,,7,0,0,0,0,0,1,,,,,,0.0,4,4,0,1,0,
888,859,Dre Moore,TAM,24,,7,0,,,,,,,,,,,0.0,4,4,0,2,0,
889,860,Brandon Myers,OAK,24,,11,2,,,,,,1,0,1,0,0,0.0,6,4,2,0,0,
890,861,Haruki Nakamura,BAL,23,,9,0,,,,,,1,0,0,0,0,0.0,4,4,0,0,1,
891,862,Steve Octavien,DAL,25,,14,0,,,,,,,,,,,0.0,6,4,2,0,0,
892,863,Maurice Purify,CIN,23,,5,0,,,,,,,,,,,0.0,6,4,2,0,0,
